id	idDapil	nama	namaPartai	noUrut	originalFilename	stringJenisKelamin
178782	102	DEVIANA LISAWANNI RIZA	Partai NasDem	8	Foto. 2.jpeg	Perempuan
176007	102	H. OK TUN HIDAYAT, SE	Partai NasDem	9	Foto.2 Jpeg.jpeg	Laki-Laki
65168	102	TAMRIN, SE	Partai NasDem	10	Tamrin.jpeg	Laki-Laki
254707	102	HENDRO SUSANTO	Partai Keadilan Sejahtera	1	HENDRO PUTIH.jpg	Laki-Laki
255003	102	IVANA WIDYA SARI, S.S.	Partai Keadilan Sejahtera	2	IVANA.jpeg	Perempuan
255172	102	Drs. SUHARJO MULYONO	Partai Keadilan Sejahtera	3	SUHARJO.jpg	Laki-Laki
255339	102	ABDI SYAHRIAL HARAHAP	Partai Keadilan Sejahtera	4	ABDI SYAHRIAL HARAHAP PUTIH 4X6.jpg	Laki-Laki
256592	102	DEWI DHARMAYANTI, S.E.	Partai Keadilan Sejahtera	5	DEWI DHARMAWANTI (NEW).jpg	Perempuan
168707	102	MAKHRUF RITONGA, S.E.	Partai Keadilan Sejahtera	6	USTAD MAKRUF 4X6.jpg	Laki-Laki
187602	102	MEINY RAMADHANY, S.H.	Partai Keadilan Sejahtera	7	MEINY.jpg	Perempuan
257270	102	PINTAN SITEPU, S.T., M.T.	Partai Keadilan Sejahtera	8	USTAD [INTAN.jpg	Laki-Laki
257347	102	ABDUR RAHMAN, S.H.	Partai Keadilan Sejahtera	9	AEEE.jpg	Laki-Laki
193569	102	ZULKIFLI, ST	Persatuan Indonesia	1	Pas Photo.jpeg	Laki-Laki
93546	102	Dr. BUDI BAKTI SITEPU, SH., MA., MH	Persatuan Indonesia	2	Pas Photo.jpeg	Laki-Laki
212142	102	OKTA VIVILIA, S.Pd	Persatuan Indonesia	3	Pas Photo.jpg	Perempuan
278486	102	BURHANUDDIN RAJAGUKGUK	Persatuan Indonesia	4	Photo.jpg	Laki-Laki
76593	102	MAJA WIJAYA, SH	Persatuan Indonesia	5	Pas Photo.jpeg	Laki-Laki
157789	102	ADE FAUZIAH, S.I.Kom	Persatuan Indonesia	6	Pas Photo.jpg	Perempuan
237911	102	SIMON OLOAN SITORUS, SH	Persatuan Indonesia	7	Photo.jpeg	Laki-Laki
149610	102	RUT EVALINA BR KETAREN	Persatuan Indonesia	8	Pas Photo.jpeg	Perempuan
237179	102	JANUAZIR CHUWARDI	Persatuan Indonesia	9	Photo.jpeg	Laki-Laki
212374	102	JALALUDDIN, SH.M.Si	Persatuan Indonesia	10	Pas Photo.jpeg	Laki-Laki
31551	102	NURUL AZHAR LUBIS, SH	Partai Persatuan pembangunan	1	NURUL AZHAR LUBIS.jpg	Laki-Laki
31615	102	SITI NURBAYA, S.Ag	Partai Persatuan pembangunan	2	FOTO.jpg	Perempuan
177278	102	ABDUL HALIM NASUTION, S.Ag, SH, MH	Partai Persatuan pembangunan	3	ABDUL HALIM NASUTION.jpg	Laki-Laki
184414	102	Drs. ISMAIL AMAR	Partai Persatuan pembangunan	4	ISMAIL AMAR.jpg	Laki-Laki
61502	102	LEGIMAN	Partai Persatuan pembangunan	5	FOTO.jpg	Laki-Laki
212799	102	DARA RAMADHANA	Partai Persatuan pembangunan	6	DARA RAMADHANA.jpg	Perempuan
184124	102	RAHMAT EFFENDI BARUS, SE	Partai Persatuan pembangunan	7	RAHMAT EFENDI BARUS.jpg	Laki-Laki
177902	102	EDDY WIJAYA	Partai Persatuan pembangunan	8	EDDY WIJAYA.jpg	Laki-Laki
177466	102	AINUN SYAHFITRI, A.MKeb	Partai Persatuan pembangunan	9	AINUN SYAFITRI.jpg	Perempuan
238390	102	TRI SUCI RAMADANI	Partai Persatuan pembangunan	10	TRI SUCI RAMADANI.jpg	Perempuan
127954	102	DELIA ULPA, S.KEP	Partai Solidaritas Indonesia	1	Deliaa.jpg	Perempuan
218546	102	LAMRO RUSMAN TAMBUNAN	Partai Solidaritas Indonesia	2	Pas Photo-1.jpg	Laki-Laki
256920	102	MARTIN LUTHER PERANGINANGIN	Partai Solidaritas Indonesia	3	WhatsApp Image 2018-07-30 at 21.33.32.jpeg	Laki-Laki
223183	102	SELVIA SLAVOURIA	Partai Solidaritas Indonesia	4	pas foto Selvia-1.jpg	Perempuan
217322	102	SOPAR SIREGAR	Partai Solidaritas Indonesia	5	Foto Sopar.jpeg	Laki-Laki
38370	102	RUDI ALFAHRI RANGKUTI, SH.MH	PARTAI AMANAT NASIONAL	1	4X6 WARNA.jpg	Laki-Laki
44789	102	AFFAN AL QUDDUS, S.SOS	PARTAI AMANAT NASIONAL	2	4X6 WARNA.jpg	Laki-Laki
89840	102	HASTUTI OLIVIA, SE	PARTAI AMANAT NASIONAL	3	4X6.jpg	Perempuan
39045	102	H. YUNDISER, Drs. MPD	PARTAI AMANAT NASIONAL	4	4X6 WARNA copy.jpg	Laki-Laki
37856	102	MODAL GINTING	PARTAI AMANAT NASIONAL	5	4X6 WARNA.jpg	Laki-Laki
89380	102	SITI HADIJAH	PARTAI AMANAT NASIONAL	6	4X6.jpg	Perempuan
54772	102	MARK YUNAN SIRHAN	PARTAI AMANAT NASIONAL	7	4X6.jpg	Laki-Laki
83431	102	SYAMSUL BAHRI	PARTAI AMANAT NASIONAL	8	4X6.jpg	Laki-Laki
158571	102	KHAIRINASYAH	PARTAI AMANAT NASIONAL	9	4X6.jpg	Perempuan
45506	102	DR. H. ABDIYANTO, SE. M.Si	PARTAI AMANAT NASIONAL	10	4X6 WARNA.jpg	Laki-Laki
139730	102	H. ROBBY ANANGGA, SE	Partai Hati Nurani Rakyat	1	Pas Photo.jpg	Laki-Laki
172408	102	Ir. H. YUSMANSYAH, MBA, MT	Partai Hati Nurani Rakyat	2	Pas Foto.jpg	Laki-Laki
142652	102	WULAN SARAH	Partai Hati Nurani Rakyat	3	Pas Photo.jpg	Perempuan
8324	102	SHOHIBUL AZMI SIREGAR, SH	Partai Hati Nurani Rakyat	4	Pas Photo.jpeg	Laki-Laki
107697	102	Ir. INDRA MULIA LUBIS	Partai Hati Nurani Rakyat	5	Pas Photo.jpg	Laki-Laki
301317	102	NINDI DAMAYANTI	Partai Hati Nurani Rakyat	6	Pasfoto Nindi Damayanti.jpeg	Perempuan
143602	102	LERIADI, S.SOS.I	Partai Hati Nurani Rakyat	7	Pas Photo.jpeg	Laki-Laki
141377	102	BURHANUDDIN	Partai Hati Nurani Rakyat	8	Pas Photo.jpg	Laki-Laki
145016	102	RIZKI MUTIA	Partai Hati Nurani Rakyat	9	Pas Photo.jpeg	Perempuan
143118	102	RISKA PURNAWAN, ST	Partai Hati Nurani Rakyat	10	Pas Photo.jpg	Laki-Laki
118947	102	SAPTA BANGUN, SE	PARTAI DEMOKRAT	1	PASPHOTO KECIL.jpg	Laki-Laki
94604	102	RISTIAWATI, SS	PARTAI DEMOKRAT	2	a4.JPG	Perempuan
94341	102	KAMALUDDIN PANE	PARTAI DEMOKRAT	3	FOTO.jpg	Laki-Laki
91727	102	MUHRI FAUZI HAFIZ, MA	PARTAI DEMOKRAT	4	PHOTO.jpg	Laki-Laki
116631	102	LIDYA SYAFITRI	PARTAI DEMOKRAT	5	PASPHOTO.jpg	Perempuan
102424	102	MUHAMMAD ANDRI ALFISAH	PARTAI DEMOKRAT	6	PASPHOTO KECIL.jpg	Laki-Laki
130412	102	DAHLIANA	PARTAI DEMOKRAT	7	FOTO.jpg	Perempuan
198807	102	OKTO IMMANUEL SAGALA	PARTAI DEMOKRAT	8	foto okto sagala.jpg	Laki-Laki
132163	102	ARIANTO, SH	PARTAI DEMOKRAT	9	Image_06695.jpg	Laki-Laki
201810	102	BUDIMAN PANJAITAN	PARTAI DEMOKRAT	10	PHOTO.jpg	Laki-Laki
62671	102	MUHAMMAD IDRIS, SH, MH	Partai Bulan Bintang	1	9. FOTO.JPG	Laki-Laki
79900	102	Ir. BUSTINURSYAH, M.Sc.,IAI	Partai Bulan Bintang	2	9. PAS FOTO.jpg	Laki-Laki
116077	102	HJ. DESI ANI FITRI NASUTION	Partai Bulan Bintang	3	9. FOTO.jpg	Perempuan
286163	102	HERIANSYAH, S.Ag	Partai Bulan Bintang	4	Ust. HERIANSYAH.jpg	Laki-Laki
285757	102	Ir. H. HERI UTOMO	Partai Bulan Bintang	5	HERI UTOMO.jpg	Laki-Laki
163778	102	dr. ADE RUM NURLYTA	Partai Bulan Bintang	6	Untitled-3.jpg	Perempuan
68360	102	T. SOFIN AZHAR, SH	Partai Bulan Bintang	7	9. Pas Fhoto.jpg	Laki-Laki
163015	102	H. SAMSUL BAHRI	Partai Bulan Bintang	8	9. PAS FHOTO.jpg	Laki-Laki
284739	102	MULIA DWITIA	Partai Bulan Bintang	9	PAS FHOTO.jpg	Perempuan
286024	102	SYAFRIZAL HELMI	Partai Bulan Bintang	10	SYAFRIZAL HELMI.jpg	Laki-Laki
251354	102	SEJARAHTA SEMBIRING	Partai Keadilan dan Persatuan Indonesia	1	WhatsApp Image 2018-07-16 at 20.28.36.jpeg	Laki-Laki
87830	102	PATAR P SIMATUPANG, SH	Partai Keadilan dan Persatuan Indonesia	2	WhatsApp Image 2018-07-17 at 03.45.59.jpeg	Laki-Laki
300185	102	PIPI MARIANA SIANIPAR	Partai Keadilan dan Persatuan Indonesia	3	WhatsApp Image 2018-07-17 at 04.32.01.jpeg	Perempuan
245089	102	PARSAORAN BUTAR - BUTAR, SE	Partai Keadilan dan Persatuan Indonesia	4	WhatsApp Image 2018-07-17 at 04.12.29.jpeg	Laki-Laki
105017	102	HOLMES RICARDO HUTABARAT	Partai Keadilan dan Persatuan Indonesia	5	WhatsApp Image 2018-07-15 at 17.22.13.jpeg	Laki-Laki
254786	102	SURI HAYATI	Partai Keadilan dan Persatuan Indonesia	6	WhatsApp Image 2018-07-17 at 16.35.22.jpeg	Perempuan
293758	102	ZULKARNAIN	Partai Keadilan dan Persatuan Indonesia	7	WhatsApp Image 2018-08-01 at 14.53.14.jpeg	Laki-Laki
238557	102	GUNTUR EDYKANDRA	Partai Keadilan dan Persatuan Indonesia	8	WhatsApp Image 2018-07-17 at 03.54.14.jpeg	Laki-Laki
300237	102	FALENTINA SIMANJUNTAK	Partai Keadilan dan Persatuan Indonesia	9	FALENTINA.jpg	Perempuan
238017	102	ANDRIZA	Partai Keadilan dan Persatuan Indonesia	10	WhatsApp Image 2018-07-17 at 03.41.19.jpeg	Laki-Laki
87854	111	Dr. H. M. RAMLI, SE.,MSi	Partai Kebangkitan Bangsa	1	1X 18Rok.jpg	Laki-Laki
87733	111	H. ZAIDIR ALBAIZA, SH.,MH	Partai Kebangkitan Bangsa	2	5r.jpg	Laki-Laki
101249	111	YULIA DESIWATI	Partai Kebangkitan Bangsa	3	PAS FOTO YULIA DESIWATI.jpg	Perempuan
49289	111	H. M. YUSUF, SH.,MH	Partai Kebangkitan Bangsa	4	1. FOTO 4 X 6.jpg	Laki-Laki
50186	111	Drs. H. YUSFAR, MH	Partai Kebangkitan Bangsa	5	DSC_7424__ok.jpg	Laki-Laki
127583	111	ERMA SRI MELYANTI, S.Pd	Partai Kebangkitan Bangsa	6	PAS FOTO ERMA SRI MELYATI.jpg	Perempuan
49895	111	CANDRA SAHPUTRA, SH	Partai Kebangkitan Bangsa	7	pas photo.jpg	Laki-Laki
270359	111	SARI LISNAETI, ST	Partai Kebangkitan Bangsa	8	IMG_0890 copy.jpg	Perempuan
50402	111	H. MAS'UD, S.Pd, M.Pd	Partai Kebangkitan Bangsa	9	3 4x6 Warna.jpg	Laki-Laki
38730	111	MUHAMMAD AULIA	PARTAI GERAKAN INDONESIA RAYA	1	WhatsApp Image 2018-07-31 at 14.29.40.jpeg	Laki-Laki
119311	111	DR.. TAUFIK ARRAKHMAN, S.H., M.H	PARTAI GERAKAN INDONESIA RAYA	2	1.jpg	Laki-Laki
159019	111	Hj. SUMIATI, S.Psi	PARTAI GERAKAN INDONESIA RAYA	3	FOTO SUMIATI.jpg	Perempuan
52878	111	TOMMY FERNANDO GANIH, M.H	PARTAI GERAKAN INDONESIA RAYA	4	Pas Foto Tommy 4x6.jpg	Laki-Laki
52981	111	IWA SIRWANI BIBRA, S.Sos, M.M	PARTAI GERAKAN INDONESIA RAYA	5	Dok baru 2018-07-09 (1)_1.jpg	Perempuan
58429	111	H. SUDARMAN UMAR	PARTAI GERAKAN INDONESIA RAYA	6	IMG_9614c.jpg	Laki-Laki
230796	111	MUNTASIR	PARTAI GERAKAN INDONESIA RAYA	7	WhatsApp Image 2018-07-16 at 20.45.09.jpeg	Laki-Laki
238754	111	SAPARUDIN KOTO, SP	PARTAI GERAKAN INDONESIA RAYA	8	4x6.jpg	Laki-Laki
118308	111	Dra. SRI YANTI	PARTAI GERAKAN INDONESIA RAYA	9	Picture 121- YANTI.jpg	Perempuan
16711	111	ROBIN P. HUTAGALUNG	PARTAI DEMOKRASI INDONESIA PERJUANGAN	1	ROBIN.jpg	Laki-Laki
20257	111	KARSINEM, S.PD, M.PD	PARTAI DEMOKRASI INDONESIA PERJUANGAN	2	Image_00011.jpg	Perempuan
19525	111	KORDIAS PASARIBU, SH. M.Si	PARTAI DEMOKRASI INDONESIA PERJUANGAN	3	KORDIAS PASARIBU.jpg	Laki-Laki
20221	111	YOSRIZAL, ST. M.Si	PARTAI DEMOKRASI INDONESIA PERJUANGAN	4	YOSRIZAL.jpg	Laki-Laki
51613	111	MEGAWATY, S.H	PARTAI DEMOKRASI INDONESIA PERJUANGAN	5	MEGAWATI MATONDANG.jpg	Perempuan
238615	111	DOWAIT PANJAITAN, SE	PARTAI DEMOKRASI INDONESIA PERJUANGAN	6	Image_00016.jpg	Laki-Laki
74246	111	RITA SUSANTI	PARTAI DEMOKRASI INDONESIA PERJUANGAN	7	FOTO RITA.jpg	Perempuan
19540	111	MULLER TAMPUBOLON, SE.MM	PARTAI DEMOKRASI INDONESIA PERJUANGAN	8	MULER.jpg	Laki-Laki
251832	111	H.. TAUFIK HIDAYAT, S.PsI	PARTAI DEMOKRASI INDONESIA PERJUANGAN	9	IMG_20180717_044256.jpg	Laki-Laki
259434	111	Drs. H. ERIZAL MULUK	Partai Golongan Karya	1	ERIZAL MULUK.jpg	Laki-Laki
70070	111	H. RIZALDY ARIES MAULUDDIN, ST	Partai Golongan Karya	2	85d4b2f1-fd02-49f5-96ca-7b35ca1edee4.JPG	Laki-Laki
18100	111	HJ. NURAINI, SE	Partai Golongan Karya	3	DSC_7588 oke.jpg	Perempuan
247618	111	SAHRIL, SH	Partai Golongan Karya	4	SAHRIL, SH. MH.jpg	Laki-Laki
245495	111	HJ. MARYENIK YANDA, SH	Partai Golongan Karya	5	MARYENIK_PAS POTO.jpg	Perempuan
210680	111	H. ASMU'I IRAWAN, SH	Partai Golongan Karya	6	ASMUI.jpg	Laki-Laki
245785	111	H. PARISMAN IHWAN, SE	Partai Golongan Karya	7	PARISMAN_PAS POTO.jpg	Laki-Laki
273235	111	LISA WISTYA TANJUNG, S.Sos	Partai Golongan Karya	8	LISA WISTIA.jpg	Perempuan
263463	111	H. MOH. TULUS, S.E., M.M	Partai Golongan Karya	9	TULUS.jpg	Laki-Laki
54607	111	EVI, SH	Partai NasDem	1	EVI, SH.jpg	Perempuan
38585	111	ABU BAKAR SIDIK, SH., MH	Partai NasDem	2	ABU BAKAR SIDIK, SH., MH.jpg	Laki-Laki
61313	111	Drs. H. EDI SATRIA, M.Si	Partai NasDem	3	Drs H. EDI SATRIA, M.Si.jpg	Laki-Laki
40718	111	H. SAID ZOHRIN, SH., MH	Partai NasDem	4	H. SAID ZOHRIN, SH., MH.jpg	Laki-Laki
210230	111	ZULFAN HAFIZ, ST	Partai NasDem	5	zulfan hapiz DAPIL 1.JPG	Laki-Laki
53340	111	IKA SURTIKA	Partai NasDem	6	IKA SURTIKA.JPG	Perempuan
61678	111	AMBA DATU LOBO	Partai NasDem	7	AMBA DATU LOMBO.jpg	Laki-Laki
60923	111	EDY YANG, SE., MH	Partai NasDem	8	EDY YANG, SE., MH.jpg	Laki-Laki
211386	111	SRI DEWARTI	Partai NasDem	9	FOTO.jpg	Perempuan
165197	111	DEWI KARTIKA SARI	Partai Gerakan Perubahan Indonesia	1	PAS_PHOTO.jpg	Perempuan
163382	111	RAJUMAN DJOHAR, SE.,MH	Partai Gerakan Perubahan Indonesia	2	FOTO OK.jpg	Laki-Laki
163733	111	TENGKU MUHAMMAD FATHUL BILHAQ, SE	Partai Gerakan Perubahan Indonesia	3	PHOTO.compressed-1.png	Laki-Laki
264261	111	Ir. ELHAMI	Partai Gerakan Perubahan Indonesia	4	PHOTO.compressed-2.png	Laki-Laki
198622	111	DEWI BUNGA SARI, SE	Partai Gerakan Perubahan Indonesia	5	PHOTO.jpg	Perempuan
170086	111	YAN HUSNEDI	Partai Gerakan Perubahan Indonesia	6	IMG_3866.JPG	Laki-Laki
304687	111	DONA FITRI, S.H., M.H	Partai Gerakan Perubahan Indonesia	7		Perempuan
300801	111	MUHAMMAD TOAT NASUTION, SE	Partai Gerakan Perubahan Indonesia	8	IMG-20180727-WA0045.jpg	Laki-Laki
264089	111	MUHAMMAD NEFOS	Partai Gerakan Perubahan Indonesia	9	FOTO.jpg	Laki-Laki
22419	111	JAMSON SINAGA	PARTAI BERKARYA	1	poto.jpeg	Laki-Laki
22589	111	DEDI BASIR	PARTAI BERKARYA	2	poto.jpeg	Laki-Laki
30495	111	DRA. HJ. ROSMAWATI, APT., MSi	PARTAI BERKARYA	3	poto.jpeg	Perempuan
30107	111	H. SYAMSURIZAL, SH	PARTAI BERKARYA	4	poto.jpeg	Laki-Laki
30284	111	RESI WIDYA	PARTAI BERKARYA	5	DSC_0007 4x6 2.jpg	Perempuan
22463	111	HARISTIO CITRA WARDENI	PARTAI BERKARYA	6	poto.jpeg	Laki-Laki
28177	111	RAJA MUHAMMAD ALI	PARTAI BERKARYA	7	DSC_0181.JPG	Laki-Laki
22496	111	Drs.. ZUHARNI, MSi	PARTAI BERKARYA	8	ok.jpg	Laki-Laki
304663	111	HJ. INTAN SAFITRI	PARTAI BERKARYA	9	foto.jpeg	Perempuan
114088	111	dr. HJ. ARNITA SARI	Partai Keadilan Sejahtera	1	Pas Foto 4x6-Arnita Sari.jpg	Perempuan
61154	111	H. JUNAIDI ABDUL RAHMAN, S.T.	Partai Keadilan Sejahtera	2	Pas Foto_Junaidi A R.JPG	Laki-Laki
65121	111	H. SOFYAN SIROJ ABDUL WAHAB, Lc., M.M.	Partai Keadilan Sejahtera	3	H. SOFYAN SIROJ ABDUL WAHAB, Lc.,MM.jpg	Laki-Laki
46309	111	Ir.. H. MANSYUR HS, M.M.	Partai Keadilan Sejahtera	4	Mansyur_4x6.jpeg	Laki-Laki
228359	111	H. IAN MACHYAR	Partai Keadilan Sejahtera	5	FOTO - IAN MACHYAR.jpg	Laki-Laki
230579	111	JUL PRIMA MUTIA, S.T.	Partai Keadilan Sejahtera	6	Pas Foto 4x6-Jul Prima Mutia.jpg	Perempuan
76848	111	H. DIAN SUKHERI, S.I.P.	Partai Keadilan Sejahtera	7	Pas Foto-Dian Sukheri-4x6.jpg	Laki-Laki
72954	111	ZUHERMAN	Partai Keadilan Sejahtera	8	ZUHERMAN.jpg	Laki-Laki
241994	111	HJ. NURLAINI, B.Sc.	Partai Keadilan Sejahtera	9	Pas Foto 4x6-Nurlaini.jpeg	Perempuan
49707	111	SUYANTO	Persatuan Indonesia	1	FOTO SUYANTO 001.jpg	Laki-Laki
11617	111	EDY PANE, M.Pd	Persatuan Indonesia	2	EP2.jpg	Laki-Laki
262989	111	ISDAHANOM HUSNI	Persatuan Indonesia	3	HANUM DPW.jpg	Perempuan
48770	111	Ir. ARIPIN GINTING	Persatuan Indonesia	4	FOTO-ARIPIN GINTING 001.jpg	Laki-Laki
101827	111	ACHIZUL HENDRI	Persatuan Indonesia	5	DSC_9279 copy.jpg	Laki-Laki
146204	111	RINI NURMAN, SH, MH	Persatuan Indonesia	6	RINI NURMAN-FOTO 001.jpg	Perempuan
27587	111	YEFRIZAL, SE	Persatuan Indonesia	7	YEFRIZAL FOTO.jpg	Laki-Laki
49086	111	RAJA SALOMO, SE	Persatuan Indonesia	8	FOTO-RAJA SALOMO 001.jpg	Laki-Laki
169382	111	PUSPITA SARI	Persatuan Indonesia	9	email foto.jpg	Perempuan
12027	111	JON HENDRI HASAN, SH	Partai Persatuan pembangunan	1	WhatsApp Image 2018-07-09 at 20.31.11.jpeg	Laki-Laki
31045	111	YURNALIS	Partai Persatuan pembangunan	2	DAPIL 1 YURNALIS.jpg	Perempuan
11212	111	Drs. H. SYAFRI YOES, S.Sos	Partai Persatuan pembangunan	3	BACALEG-SYAFRI YOES.jpg	Laki-Laki
169290	111	HJ., YUSNIMAR, SH	Partai Persatuan pembangunan	4	Hj. Yusnimar, S.E.jpg	Perempuan
24242	111	H. BAHUR JAMIL, S.Ag.,MH	Partai Persatuan pembangunan	5	DAPIL 1 BAHUR JAMIL.jpg	Laki-Laki
30592	111	Drs.H. APRIZAL DS	Partai Persatuan pembangunan	6	DAPIL 1 APRIZAL DS.jpg	Laki-Laki
68857	111	YULI ASITA, S.S	Partai Persatuan pembangunan	7	DAPIL 1 YULI ASITA.jpeg	Perempuan
98540	111	M.FADLY DAENG YUSUF, SH.,SE.,MH	Partai Persatuan pembangunan	8	IMG_2040.JPG	Laki-Laki
129185	111	R. FAISAL, SP	Partai Persatuan pembangunan	9	img651.jpg	Laki-Laki
178596	111	INFA WILINDAYA, S.IP, M.Si	Partai Solidaritas Indonesia	1	Foto Infa.JPG	Laki-Laki
182739	111	KARNOTO GONDO SUWANDIKO, ST	Partai Solidaritas Indonesia	2	Karnoto.jpg	Laki-Laki
157289	111	ASTRIE LIDIYA NINGSIH	Partai Solidaritas Indonesia	3	foto astri.JPG	Perempuan
173501	111	FAIZAL MALIK	Partai Solidaritas Indonesia	4	DSC_1472 copy.jpg	Laki-Laki
160666	111	RATIH SUSILOWATY, SE., M.Si	Partai Solidaritas Indonesia	5	Ratih Susilowaty-Photo.JPG	Perempuan
159388	111	RAHMAN SIMANJUNTAK	Partai Solidaritas Indonesia	6	foto.jpg	Laki-Laki
254814	111	ARMAYULIS	Partai Solidaritas Indonesia	7	Foto.jpg	Perempuan
299676	111	AMIR H.S, SE	Partai Solidaritas Indonesia	8	Foto.jpg	Laki-Laki
244861	111	YERMIAS DUHA, S.Kom, M.Kom	Partai Solidaritas Indonesia	9	Foto.JPG	Laki-Laki
130278	111	ADE HARTATI RAHMAT, M.Pd	PARTAI AMANAT NASIONAL	1	Untitled-12.jpg	Perempuan
123968	111	FERDIAN ANDIKA NASRUL, SE	PARTAI AMANAT NASIONAL	2	1.jpg	Laki-Laki
127358	111	Drs. H. MARTIUS BUSTI, MM., MH	PARTAI AMANAT NASIONAL	3	martius_poto.jpg	Laki-Laki
120972	111	MAKMUR KASIM, SE, MM	PARTAI AMANAT NASIONAL	4	foto_makmur.jpg	Laki-Laki
121294	111	SAID USMAN ABDULLAH	PARTAI AMANAT NASIONAL	5	DSC_9371.jpg	Laki-Laki
156812	111	NETTY NILAKUSUMA, SE	PARTAI AMANAT NASIONAL	6	LMB_6915_Neti.jpg	Perempuan
203923	111	SUPIANTO	PARTAI AMANAT NASIONAL	7	IMG-20180712-WA0102 a.jpg	Laki-Laki
159972	111	MIMI AFRIZA	PARTAI AMANAT NASIONAL	8	DSC_1211.JPG	Perempuan
126950	111	PERI AKRI, SE., MM., CRBD	PARTAI AMANAT NASIONAL	9	IMG_0393 OK.jpg	Laki-Laki
61334	111	KASIR, ST	Partai Hati Nurani Rakyat	1	kasir (FILEminimizer).jpg	Laki-Laki
118538	111	FERRY SHANDRA PARDEDE, SE, MA	Partai Hati Nurani Rakyat	2	DSC_2524  4x6  222  dddd.jpg	Laki-Laki
294460	111	NOVITA ANGGRAINI	Partai Hati Nurani Rakyat	3	4x6.jpg	Perempuan
58493	111	H DARNIL, SH	Partai Hati Nurani Rakyat	4	darnil (FILEminimizer).JPG	Laki-Laki
134284	111	YANTI ANDRIANI, SH	Partai Hati Nurani Rakyat	5	Untitled-1 (FILEminimizer).jpg	Perempuan
178591	111	RICHARDO PANGGABEAN	Partai Hati Nurani Rakyat	6	DSC_6581 (FILEminimizer).JPG	Laki-Laki
69291	111	R. NIA ASMALENI, SPd	Partai Hati Nurani Rakyat	7	img452 (FILEminimizer).jpg	Perempuan
134642	111	BAMBANG ERMANTO. R	Partai Hati Nurani Rakyat	8	bambang (FILEminimizer).jpg	Laki-Laki
168559	111	Ir. NOVIWALDY JUSMAN	PARTAI DEMOKRAT	1	4x6 1.jpg	Laki-Laki
148696	111	SURATINY SULESDIANINGRUM, S.IP	PARTAI DEMOKRAT	2	4x6.jpg	Perempuan
179034	111	H. AGUNG NUGROHO, SE	PARTAI DEMOKRAT	3	4x6 A.jpg	Laki-Laki
176617	111	DESMIANTO, MBA	PARTAI DEMOKRAT	4	POTO.jpg	Laki-Laki
206023	111	INDRA RUKMANA, SE, MM	PARTAI DEMOKRAT	5	POTO.jpg	Laki-Laki
175466	111	YULIAWATI, S.E	PARTAI DEMOKRAT	6	4x6 y.jpg	Perempuan
171707	111	Ir.. SYAHRONI TUA, MM	PARTAI DEMOKRAT	7	pak syahroni 4x6.jpg	Laki-Laki
178334	111	DEWI PURNAMA	PARTAI DEMOKRAT	8	POTO.jpg	Perempuan
176231	111	BAMBANG H RUMNAN, SH, MH	PARTAI DEMOKRAT	9	Bambang rumnan_12.jpg	Laki-Laki
51966	111	DRS. SRI SAKTI	Partai Bulan Bintang	1	SRI SAKTI.jpg	Laki-Laki
91782	111	HASFIL, SE	Partai Bulan Bintang	2	HASFIL.jpg	Laki-Laki
67983	111	NURASNI	Partai Bulan Bintang	3	Emi.jpg	Perempuan
133975	111	SYAPRIL KOTO	Partai Bulan Bintang	4	FOTO SYAPRIL KOTO.JPG	Laki-Laki
62600	111	ROTASDI, S.PD.I	Partai Bulan Bintang	5	ROTASDI.jpg	Laki-Laki
110383	111	HJ.. NURBAITI, Amd. KEB.Skm	Partai Bulan Bintang	6	P_20180714_180330_1.jpg	Perempuan
154097	111	H.. RISMAN AMIN CHAN	Partai Bulan Bintang	7	P_20180713_173035_1.jpg	Laki-Laki
159834	111	DRA.. NIZMA HANUM	Partai Bulan Bintang	8	nizma hanum.JPG	Perempuan
218194	111	MUHAMMAD FAISAL, SPD	Partai Bulan Bintang	9	FAI FOTO.jpg	Laki-Laki
158388	111	PARDAMEAN HASIBUAN	Partai Keadilan dan Persatuan Indonesia	1	pas foto dame 001.jpg	Laki-Laki
130882	111	JOHARDI, ST	Partai Keadilan dan Persatuan Indonesia	2	pas foto.jpg	Laki-Laki
155600	111	ELIDAR, S.E	Partai Keadilan dan Persatuan Indonesia	3	11.PAS FOTO 001.jpg	Perempuan
159692	111	SUDIRMAN	Partai Keadilan dan Persatuan Indonesia	4	PAS FOTO 002.jpg	Laki-Laki
124240	111	EFRIWARDI	Partai Keadilan dan Persatuan Indonesia	5	pas foto 001.jpg	Laki-Laki
295778	111	LINDAWATI	Partai Keadilan dan Persatuan Indonesia	6	PAS FOTO (1).jpg	Perempuan
170954	111	Drs. H.M. YAKUB	Partai Keadilan dan Persatuan Indonesia	7	PAS FOTO 002.jpg	Laki-Laki
295818	111	ERNI SAFITRI	Partai Keadilan dan Persatuan Indonesia	8	10.ERNI 001.jpg	Perempuan
150389	111	Ir. EDWARD KHALID, MT	Partai Keadilan dan Persatuan Indonesia	9	PAS FOTO OKE 001.jpg	Laki-Laki
90861	112	Dra. Hj.. ADRIAS	Partai Kebangkitan Bangsa	1	PAS FOTO ADRIAS.jpg	Perempuan
146786	112	SUHARMI, SH	Partai Kebangkitan Bangsa	2	SUHARMI.jpg	Laki-Laki
